"x","y","z","x2","diff","col","umean","pred"
891,3422.981,3425.263,793881,FALSE,369,3430.946,3430.946
892,3427.803,3425.175,795664,FALSE,369,3430.946,3430.946
893,3429.507,3425.187,797449,FALSE,369,3430.946,3430.946
894,3429.284,3425.301,799236,FALSE,369,3430.946,3430.946
895,3429.056,3425.515,801025,FALSE,369,3430.946,3430.946
896,3423.271,3425.831,802816,FALSE,369,3430.946,3430.946
897,3427.2,3426.247,804609,FALSE,369,3430.946,3430.946
898,3430.303,3426.765,806404,FALSE,369,3430.946,3430.946
899,3430.746,3427.384,808201,FALSE,369,3430.946,3430.946
900,3430.183,3428.103,810000,FALSE,369,3430.946,3430.946
901,3431.058,3428.924,811801,FALSE,369,3430.946,3430.946
902,3430.93,3429.846,813604,FALSE,369,3430.946,3430.946
903,3429.689,3430.869,815409,FALSE,369,3430.946,3430.946
904,3430.267,3431.993,817216,FALSE,369,3430.946,3430.946
905,3428.923,3433.217,819025,FALSE,369,3430.946,3430.946
906,3429.806,3434.543,820836,FALSE,369,3430.946,3430.946
907,3430.392,3435.97,822649,FALSE,369,3430.946,3430.946
908,3444,3437.498,824464,FALSE,369,3430.946,3430.946
909,3441.5,3439.127,826281,FALSE,369,3430.946,3430.946
910,3441.5,3440.857,828100,FALSE,369,3430.946,3430.946
911,3441.5,3442.688,829921,FALSE,369,3430.946,3430.946
922,3421,3423.744,850084,TRUE,370,3429.932,3429.932
923,3421,3424.387,851929,FALSE,370,3429.932,3429.932
924,3420.5,3425.004,853776,FALSE,370,3429.932,3429.932
925,3419.038,3425.595,855625,FALSE,370,3429.932,3429.932
926,3430.325,3426.161,857476,FALSE,370,3429.932,3429.932
927,3432.098,3426.701,859329,FALSE,370,3429.932,3429.932
928,3432.94,3427.216,861184,FALSE,370,3429.932,3429.932
929,3434.057,3427.705,863041,FALSE,370,3429.932,3429.932
930,3431.542,3428.168,864900,FALSE,370,3429.932,3429.932
931,3430.635,3428.606,866761,FALSE,370,3429.932,3429.932
932,3430.569,3429.018,868624,FALSE,370,3429.932,3429.932
933,3430.159,3429.404,870489,FALSE,370,3429.932,3429.932
934,3431.137,3429.765,872356,FALSE,370,3429.932,3429.932
935,3429.123,3430.101,874225,FALSE,370,3429.932,3429.932
936,3428.254,3430.41,876096,FALSE,370,3429.932,3429.932
937,3427.123,3430.694,877969,FALSE,370,3429.932,3429.932
938,3428.071,3430.953,879844,FALSE,370,3429.932,3429.932
939,3429.441,3431.185,881721,FALSE,370,3429.932,3429.932
940,3429.281,3431.392,883600,FALSE,370,3429.932,3429.932
941,3428.881,3431.574,885481,FALSE,370,3429.932,3429.932
942,3431.771,3431.73,887364,FALSE,370,3429.932,3429.932
943,3431.671,3431.86,889249,FALSE,370,3429.932,3429.932
944,3432.5,3431.965,891136,FALSE,370,3429.932,3429.932
945,3432.324,3432.044,893025,FALSE,370,3429.932,3429.932
946,3433.456,3432.097,894916,FALSE,370,3429.932,3429.932
947,3430.86,3432.125,896809,FALSE,370,3429.932,3429.932
948,3431.639,3432.127,898704,FALSE,370,3429.932,3429.932
949,3430.879,3432.104,900601,FALSE,370,3429.932,3429.932
950,3430.909,3432.055,902500,FALSE,370,3429.932,3429.932
951,3432.322,3431.98,904401,FALSE,370,3429.932,3429.932
952,3432.712,3431.88,906304,FALSE,370,3429.932,3429.932
953,3432.527,3431.754,908209,FALSE,370,3429.932,3429.932
954,3434.17,3431.603,910116,FALSE,370,3429.932,3429.932
955,3432.46,3431.425,912025,FALSE,370,3429.932,3429.932
956,3430.5,3431.223,913936,FALSE,370,3429.932,3429.932
957,3430,3430.994,915849,FALSE,370,3429.932,3429.932
958,3431.615,3430.74,917764,FALSE,370,3429.932,3429.932
968,3403.5,3396.693,937024,TRUE,371,3422.832,3422.832
969,3405.5,3400.613,938961,FALSE,371,3422.832,3422.832
970,3406,3404.324,940900,FALSE,371,3422.832,3422.832
971,3406,3407.826,942841,FALSE,371,3422.832,3422.832
972,3406,3411.119,944784,FALSE,371,3422.832,3422.832
973,3406,3414.203,946729,FALSE,371,3422.832,3422.832
974,3405.5,3417.078,948676,FALSE,371,3422.832,3422.832
975,3406,3419.744,950625,FALSE,371,3422.832,3422.832
976,3406,3422.202,952576,FALSE,371,3422.832,3422.832
977,3432.5,3424.45,954529,FALSE,371,3422.832,3422.832
978,3436.297,3426.49,956484,FALSE,371,3422.832,3422.832
979,3437.7,3428.321,958441,FALSE,371,3422.832,3422.832
980,3438.659,3429.943,960400,FALSE,371,3422.832,3422.832
981,3437.818,3431.355,962361,FALSE,371,3422.832,3422.832
982,3437.511,3432.56,964324,FALSE,371,3422.832,3422.832
983,3437.902,3433.555,966289,FALSE,371,3422.832,3422.832
984,3438.388,3434.341,968256,FALSE,371,3422.832,3422.832
985,3438.6,3434.918,970225,FALSE,371,3422.832,3422.832
986,3436.147,3435.287,972196,FALSE,371,3422.832,3422.832
987,3436.943,3435.446,974169,FALSE,371,3422.832,3422.832
988,3436.058,3435.397,976144,FALSE,371,3422.832,3422.832
989,3435.871,3435.138,978121,FALSE,371,3422.832,3422.832
990,3435.406,3434.671,980100,FALSE,371,3422.832,3422.832
991,3434.344,3433.995,982081,FALSE,371,3422.832,3422.832
992,3433.27,3433.11,984064,FALSE,371,3422.832,3422.832
993,3428.574,3432.016,986049,FALSE,371,3422.832,3422.832
994,3426.759,3430.713,988036,FALSE,371,3422.832,3422.832
995,3420.977,3429.202,990025,FALSE,371,3422.832,3422.832
996,3422.217,3427.481,992016,FALSE,371,3422.832,3422.832
997,3422.8,3425.552,994009,FALSE,371,3422.832,3422.832
998,3418.207,3423.413,996004,FALSE,371,3422.832,3422.832
999,3416.875,3421.066,998001,FALSE,371,3422.832,3422.832
1000,3416,3418.51,1e+06,FALSE,371,3422.832,3422.832
1001,3415,3415.745,1002001,FALSE,371,3422.832,3422.832
1002,3410.8,3412.771,1004004,FALSE,371,3422.832,3422.832
1003,3411,3409.588,1006009,FALSE,371,3422.832,3422.832
1004,3411.5,3406.196,1008016,FALSE,371,3422.832,3422.832
1005,3413,3402.595,1010025,FALSE,371,3422.832,3422.832
403,3412.5,3430.101,162409,TRUE,372,3434.859,3434.859
404,3412,3430.431,163216,FALSE,372,3434.859,3434.859
405,3432.897,3430.755,164025,FALSE,372,3434.859,3434.859
406,3438,3431.071,164836,FALSE,372,3434.859,3434.859
407,3437.5,3431.381,165649,FALSE,372,3434.859,3434.859
408,3436.262,3431.684,166464,FALSE,372,3434.859,3434.859
409,3436.882,3431.98,167281,FALSE,372,3434.859,3434.859
410,3435.163,3432.269,168100,FALSE,372,3434.859,3434.859
411,3435.981,3432.552,168921,FALSE,372,3434.859,3434.859
412,3436.87,3432.827,169744,FALSE,372,3434.859,3434.859
413,3437.925,3433.096,170569,FALSE,372,3434.859,3434.859
414,3437.125,3433.358,171396,FALSE,372,3434.859,3434.859
415,3436.902,3433.614,172225,FALSE,372,3434.859,3434.859
416,3436.759,3433.862,173056,FALSE,372,3434.859,3434.859
417,3436.593,3434.104,173889,FALSE,372,3434.859,3434.859
418,3436.018,3434.339,174724,FALSE,372,3434.859,3434.859
419,3435.451,3434.567,175561,FALSE,372,3434.859,3434.859
420,3437.824,3434.788,176400,FALSE,372,3434.859,3434.859
421,3438.107,3435.003,177241,FALSE,372,3434.859,3434.859
422,3436.945,3435.211,178084,FALSE,372,3434.859,3434.859
423,3437.9,3435.412,178929,FALSE,372,3434.859,3434.859
424,3436.483,3435.606,179776,FALSE,372,3434.859,3434.859
425,3432.649,3435.793,180625,FALSE,372,3434.859,3434.859
426,3432.873,3435.974,181476,FALSE,372,3434.859,3434.859
427,3434.419,3436.148,182329,FALSE,372,3434.859,3434.859
428,3435.281,3436.315,183184,FALSE,372,3434.859,3434.859
429,3436.82,3436.475,184041,FALSE,372,3434.859,3434.859
430,3434.358,3436.628,184900,FALSE,372,3434.859,3434.859
431,3433.377,3436.775,185761,FALSE,372,3434.859,3434.859
432,3432,3436.915,186624,FALSE,372,3434.859,3434.859
433,3430.043,3437.048,187489,FALSE,372,3434.859,3434.859
434,3428.333,3437.174,188356,FALSE,372,3434.859,3434.859
435,3428.333,3437.293,189225,FALSE,372,3434.859,3434.859
436,3428.86,3437.406,190096,FALSE,372,3434.859,3434.859
437,3431.784,3437.512,190969,FALSE,372,3434.859,3434.859
438,3432,3437.611,191844,FALSE,372,3434.859,3434.859
439,3431.929,3437.703,192721,FALSE,372,3434.859,3434.859
440,3433.227,3437.789,193600,FALSE,372,3434.859,3434.859
441,3460,3437.868,194481,FALSE,372,3434.859,3434.859
442,3460,3437.94,195364,FALSE,372,3434.859,3434.859
354,3410,3430.356,125316,TRUE,373,3441.028,3441.028
355,3419,3430.995,126025,FALSE,373,3441.028,3441.028
356,3431.071,3431.625,126736,FALSE,373,3441.028,3441.028
357,3435.549,3432.247,127449,FALSE,373,3441.028,3441.028
358,3436.167,3432.861,128164,FALSE,373,3441.028,3441.028
359,3439.683,3433.467,128881,FALSE,373,3441.028,3441.028
360,3441.143,3434.065,129600,FALSE,373,3441.028,3441.028
361,3441.558,3434.655,130321,FALSE,373,3441.028,3441.028
362,3440.672,3435.237,131044,FALSE,373,3441.028,3441.028
363,3440.544,3435.811,131769,FALSE,373,3441.028,3441.028
364,3441.228,3436.377,132496,FALSE,373,3441.028,3441.028
365,3440.508,3436.935,133225,FALSE,373,3441.028,3441.028
366,3441.186,3437.484,133956,FALSE,373,3441.028,3441.028
367,3441.759,3438.026,134689,FALSE,373,3441.028,3441.028
368,3442.519,3438.56,135424,FALSE,373,3441.028,3441.028
369,3442.792,3439.085,136161,FALSE,373,3441.028,3441.028
370,3442.174,3439.603,136900,FALSE,373,3441.028,3441.028
371,3440.452,3440.112,137641,FALSE,373,3441.028,3441.028
372,3439.353,3440.613,138384,FALSE,373,3441.028,3441.028
373,3439.294,3441.107,139129,FALSE,373,3441.028,3441.028
374,3438.306,3441.592,139876,FALSE,373,3441.028,3441.028
375,3438.351,3442.069,140625,FALSE,373,3441.028,3441.028
376,3438.452,3442.538,141376,FALSE,373,3441.028,3441.028
377,3440.204,3442.999,142129,FALSE,373,3441.028,3441.028
378,3442.05,3443.453,142884,FALSE,373,3441.028,3441.028
379,3442.657,3443.898,143641,FALSE,373,3441.028,3441.028
380,3442.328,3444.334,144400,FALSE,373,3441.028,3441.028
381,3442.797,3444.763,145161,FALSE,373,3441.028,3441.028
382,3440.857,3445.184,145924,FALSE,373,3441.028,3441.028
383,3440.237,3445.597,146689,FALSE,373,3441.028,3441.028
384,3439.368,3446.002,147456,FALSE,373,3441.028,3441.028
385,3442.286,3446.398,148225,FALSE,373,3441.028,3441.028
386,3441.679,3446.787,148996,FALSE,373,3441.028,3441.028
387,3443.333,3447.168,149769,FALSE,373,3441.028,3441.028
388,3444.636,3447.54,150544,FALSE,373,3441.028,3441.028
389,3451,3447.905,151321,FALSE,373,3441.028,3441.028
390,3451.5,3448.261,152100,FALSE,373,3441.028,3441.028
391,3452,3448.609,152881,FALSE,373,3441.028,3441.028
392,3452.963,3448.95,153664,FALSE,373,3441.028,3441.028
393,3456.5,3449.282,154449,FALSE,373,3441.028,3441.028
394,3454,3449.606,155236,FALSE,373,3441.028,3441.028
1018,3429,3431.817,1036324,TRUE,374,3437.986,3437.986
1019,3429,3432.463,1038361,FALSE,374,3437.986,3437.986
1020,3428.5,3433.083,1040400,FALSE,374,3437.986,3437.986
1021,3427.038,3433.677,1042441,FALSE,374,3437.986,3437.986
1022,3438.487,3434.245,1044484,FALSE,374,3437.986,3437.986
1023,3440.881,3434.787,1046529,FALSE,374,3437.986,3437.986
1024,3440.94,3435.304,1048576,FALSE,374,3437.986,3437.986
1025,3442.057,3435.794,1050625,FALSE,374,3437.986,3437.986
1026,3439.542,3436.258,1052676,FALSE,374,3437.986,3437.986
1027,3438.635,3436.696,1054729,FALSE,374,3437.986,3437.986
1028,3438.569,3437.108,1056784,FALSE,374,3437.986,3437.986
1029,3438.016,3437.494,1058841,FALSE,374,3437.986,3437.986
1030,3439.137,3437.854,1060900,FALSE,374,3437.986,3437.986
1031,3437.123,3438.188,1062961,FALSE,374,3437.986,3437.986
1032,3436.254,3438.496,1065024,FALSE,374,3437.986,3437.986
1033,3435.776,3438.778,1067089,FALSE,374,3437.986,3437.986
1034,3436.071,3439.034,1069156,FALSE,374,3437.986,3437.986
1035,3437.441,3439.264,1071225,FALSE,374,3437.986,3437.986
1036,3437.281,3439.468,1073296,FALSE,374,3437.986,3437.986
1037,3437.5,3439.646,1075369,FALSE,374,3437.986,3437.986
1038,3439.771,3439.798,1077444,FALSE,374,3437.986,3437.986
1039,3439.671,3439.924,1079521,FALSE,374,3437.986,3437.986
1040,3440.5,3440.024,1081600,FALSE,374,3437.986,3437.986
1041,3440.324,3440.098,1083681,FALSE,374,3437.986,3437.986
1042,3441.895,3440.146,1085764,FALSE,374,3437.986,3437.986
1043,3438.86,3440.168,1087849,FALSE,374,3437.986,3437.986
1044,3438.695,3440.164,1089936,FALSE,374,3437.986,3437.986
1045,3439.299,3440.134,1092025,FALSE,374,3437.986,3437.986
1046,3438.909,3440.078,1094116,FALSE,374,3437.986,3437.986
1047,3440.322,3439.996,1096209,FALSE,374,3437.986,3437.986
1048,3440.712,3439.888,1098304,FALSE,374,3437.986,3437.986
1049,3440.527,3439.754,1100401,FALSE,374,3437.986,3437.986
1050,3442.17,3439.594,1102500,FALSE,374,3437.986,3437.986
1051,3440.46,3439.408,1104601,FALSE,374,3437.986,3437.986
1052,3438.5,3439.196,1106704,FALSE,374,3437.986,3437.986
1053,3438,3438.958,1108809,FALSE,374,3437.986,3437.986
1054,3439.615,3438.694,1110916,FALSE,374,3437.986,3437.986
1064,3411.5,3404.927,1132096,TRUE,375,3430.476,3430.476
1065,3413.5,3408.694,1134225,FALSE,375,3430.476,3430.476
1066,3414,3412.261,1136356,FALSE,375,3430.476,3430.476
1067,3414,3415.629,1138489,FALSE,375,3430.476,3430.476
1068,3414,3418.799,1140624,FALSE,375,3430.476,3430.476
1069,3414,3421.77,1142761,FALSE,375,3430.476,3430.476
1070,3413.5,3424.543,1144900,FALSE,375,3430.476,3430.476
1071,3414,3427.116,1147041,FALSE,375,3430.476,3430.476
1072,3414,3429.491,1149184,FALSE,375,3430.476,3430.476
1073,3440.5,3431.667,1151329,FALSE,375,3430.476,3430.476
1074,3443.389,3433.644,1153476,FALSE,375,3430.476,3430.476
1075,3444.872,3435.423,1155625,FALSE,375,3430.476,3430.476
1076,3446.659,3437.003,1157776,FALSE,375,3430.476,3430.476
1077,3445.818,3438.383,1159929,FALSE,375,3430.476,3430.476
1078,3445.511,3439.566,1162084,FALSE,375,3430.476,3430.476
1079,3442,3440.549,1164241,FALSE,375,3430.476,3430.476
1080,3442,3441.334,1166400,FALSE,375,3430.476,3430.476
1081,3442,3441.92,1168561,FALSE,375,3430.476,3430.476
1082,3440.952,3442.307,1170724,FALSE,375,3430.476,3430.476
1083,3442.415,3442.495,1172889,FALSE,375,3430.476,3430.476
1084,3441.954,3442.485,1175056,FALSE,375,3430.476,3430.476
1085,3442.134,3442.276,1177225,FALSE,375,3430.476,3430.476
1086,3441.833,3441.868,1179396,FALSE,375,3430.476,3430.476
1087,3441.75,3441.262,1181569,FALSE,375,3430.476,3430.476
1088,3443.045,3440.456,1183744,FALSE,375,3430.476,3430.476
1089,3438.649,3439.452,1185921,FALSE,375,3430.476,3430.476
1090,3436.93,3438.249,1188100,FALSE,375,3430.476,3430.476
1091,3431.979,3436.847,1190281,FALSE,375,3430.476,3430.476
1092,3433.02,3435.247,1192464,FALSE,375,3430.476,3430.476
1093,3431.783,3433.448,1194649,FALSE,375,3430.476,3430.476
1094,3426.207,3431.45,1196836,FALSE,375,3430.476,3430.476
1095,3424.875,3429.253,1199025,FALSE,375,3430.476,3430.476
1096,3424,3426.858,1201216,FALSE,375,3430.476,3430.476
1097,3423,3424.264,1203409,FALSE,375,3430.476,3430.476
1098,3418.8,3421.471,1205604,FALSE,375,3430.476,3430.476
1099,3419,3418.479,1207801,FALSE,375,3430.476,3430.476
1100,3419.5,3415.288,1210000,FALSE,375,3430.476,3430.476
1101,3421,3411.899,1212201,FALSE,375,3430.476,3430.476
258,3442,3456.892,66564,TRUE,376,3458.137,3458.137
259,3453.405,3456.688,67081,FALSE,376,3458.137,3458.137
260,3459.5,3456.505,67600,FALSE,376,3458.137,3458.137
261,3459.5,3456.342,68121,FALSE,376,3458.137,3458.137
262,3458.5,3456.2,68644,FALSE,376,3458.137,3458.137
263,3460.643,3456.077,69169,FALSE,376,3458.137,3458.137
264,3453.667,3455.976,69696,FALSE,376,3458.137,3458.137
265,3455.509,3455.895,70225,FALSE,376,3458.137,3458.137
266,3457.25,3455.834,70756,FALSE,376,3458.137,3458.137
267,3456.794,3455.794,71289,FALSE,376,3458.137,3458.137
268,3457.692,3455.774,71824,FALSE,376,3458.137,3458.137
269,3457.914,3455.775,72361,FALSE,376,3458.137,3458.137
270,3459.151,3455.796,72900,FALSE,376,3458.137,3458.137
271,3459,3455.838,73441,FALSE,376,3458.137,3458.137
272,3459.5,3455.9,73984,FALSE,376,3458.137,3458.137
273,3458.662,3455.983,74529,FALSE,376,3458.137,3458.137
274,3462.032,3456.086,75076,FALSE,376,3458.137,3458.137
275,3462.417,3456.21,75625,FALSE,376,3458.137,3458.137
276,3459.087,3456.354,76176,FALSE,376,3458.137,3458.137
277,3455.913,3456.519,76729,FALSE,376,3458.137,3458.137
